product_name,product_price,product_url
"KUNDAL 昆黛爾 紫羅蘭灰補色洗髮精補充裝 茉莉木香, 300ml, 1瓶",$312,https://www.tw.coupang.com/products/KUNDAL-%E6%98%86%E9%BB%9B%E7%88%BE-%E7%B4%AB%E7%BE%85%E8%98%AD%E7%81%B0%E8%A3%9C%E8%89%B2%E6%B4%97%E9%AB%AE%E7%B2%BE%E8%A3%9C%E5%85%85%E8%A3%9D-%E8%8C%89%E8%8E%89%E6%9C%A8%E9%A6%99-21006673290272?itemId=21015361793696&vendorItemId=21082581990550&sourceType=search&rank=21&searchId=b7306ebcadf44b2a8ceba67cc6717c2c&q=%E6%9F%93%E7%87%99
"LUX 麗仕 LUMINIQUE 璐咪可 平衡修護受損髮護色洗髮精, 480g, 5瓶","$1,200",https://www.tw.coupang.com/products/LUX-%E9%BA%97%E4%BB%95-LUMINIQUE-%E7%92%90%E5%92%AA%E5%8F%AF-%E5%B9%B3%E8%A1%A1%E4%BF%AE%E8%AD%B7%E5%8F%97%E6%90%8D%E9%AB%AE%E8%AD%B7%E8%89%B2%E6%B4%97%E9%AB%AE%E7%B2%BE-394368158498819?itemId=465380640243718&vendorItemId=465380640276481&sourceType=search&rank=22&searchId=b7306ebcadf44b2a8ceba67cc6717c2c&q=%E6%9F%93%E7%87%99
"A'SCENT 蛋白質修護護髮素 Green airy款, 1000ml, 1個",$392,https://www.tw.coupang.com/products/A'SCENT-%E8%9B%8B%E7%99%BD%E8%B3%AA%E4%BF%AE%E8%AD%B7%E8%AD%B7%E9%AB%AE%E7%B4%A0-Green-airy%E6%AC%BE-21007463151399?itemId=21019457468334&vendorItemId=21086568000817&sourceType=search&rank=23&searchId=b7306ebcadf44b2a8ceba67cc6717c2c&q=%E6%9F%93%E7%87%99
"DASHU 男士快速燙髮霜 100ml+梳子+夾子+手套+燙髮紙, 100ml, 1組",$240,https://www.tw.coupang.com/products/DASHU-%E7%94%B7%E5%A3%AB%E5%BF%AB%E9%80%9F%E7%87%99%E9%AB%AE%E9%9C%9C-100ml%2B%E6%A2%B3%E5%AD%90%2B%E5%A4%BE%E5%AD%90%2B%E6%89%8B%E5%A5%97%2B%E7%87%99%E9%AB%AE%E7%B4%99-21000009610969?itemId=21000042409627&vendorItemId=21003065719419&sourceType=search&rank=24&searchId=b7306ebcadf44b2a8ceba67cc6717c2c&q=%E6%9F%93%E7%87%99
"jennyhouse 婕宜彩妝 蛋白質護髮安瓶, 100ml, 1瓶",$291,https://www.tw.coupang.com/products/jennyhouse-%E5%A9%95%E5%AE%9C%E5%BD%A9%E5%A6%9D-%E8%9B%8B%E7%99%BD%E8%B3%AA%E8%AD%B7%E9%AB%AE%E5%AE%89%E7%93%B6-21007466941274?itemId=21018393846981&vendorItemId=21085536847361&sourceType=search&rank=25&searchId=b7306ebcadf44b2a8ceba67cc6717c2c&q=%E6%9F%93%E7%87%99
"LUX 麗仕 LUMINIQUE 璐咪可 平衡修護受損髮護色洗髮精補充包, 5包, 350g",$900,https://www.tw.coupang.com/products/LUX-%E9%BA%97%E4%BB%95-LUMINIQUE-%E7%92%90%E5%92%AA%E5%8F%AF-%E5%B9%B3%E8%A1%A1%E4%BF%AE%E8%AD%B7%E5%8F%97%E6%90%8D%E9%AB%AE%E8%AD%B7%E8%89%B2%E6%B4%97%E9%AB%AE%E7%B2%BE%E8%A3%9C%E5%85%85%E5%8C%85-394368158498817?itemId=465380631838732&vendorItemId=465380631871499&sourceType=search&rank=26&searchId=b7306ebcadf44b2a8ceba67cc6717c2c&q=%E6%9F%93%E7%87%99
"J'SOOP 蛋白質髮膜護髮素, 200g, 1條",$239,https://www.tw.coupang.com/products/J'SOOP-%E8%9B%8B%E7%99%BD%E8%B3%AA%E9%AB%AE%E8%86%9C%E8%AD%B7%E9%AB%AE%E7%B4%A0-21006320746340?itemId=21015178277787&vendorItemId=21082399570840&sourceType=search&rank=27&searchId=b7306ebcadf44b2a8ceba67cc6717c2c&q=%E6%9F%93%E7%87%99
"moremo 髮質護理護髮霜 Ruby款, 120ml, 2條",$578,https://www.tw.coupang.com/products/moremo-%E9%AB%AE%E8%B3%AA%E8%AD%B7%E7%90%86%E8%AD%B7%E9%AB%AE%E9%9C%9C-Ruby%E6%AC%BE-21008207951212?itemId=21016111390210&vendorItemId=21082719811416&sourceType=search&rank=28&searchId=b7306ebcadf44b2a8ceba67cc6717c2c&q=%E6%9F%93%E7%87%99
"Dr.RAPHA-R 受損髮用蓬鬆柔順蛋白質護髮素 花香麝香, 1000ml, 1瓶",$314,https://www.tw.coupang.com/products/Dr.RAPHA-R-%E5%8F%97%E6%90%8D%E9%AB%AE%E7%94%A8%E8%93%AC%E9%AC%86%E6%9F%94%E9%A0%86%E8%9B%8B%E7%99%BD%E8%B3%AA%E8%AD%B7%E9%AB%AE%E7%B4%A0-%E8%8A%B1%E9%A6%99%E9%BA%9D%E9%A6%99-21005672899874?itemId=21009346584871&vendorItemId=21076631831379&sourceType=search&rank=29&searchId=b7306ebcadf44b2a8ceba67cc6717c2c&q=%E6%9F%93%E7%87%99
"魅尚萱 豐盈護理紫色膠原蛋白護理, 1個, 330ml",$149,https://www.tw.coupang.com/products/%E9%AD%85%E5%B0%9A%E8%90%B1-%E8%B1%90%E7%9B%88%E8%AD%B7%E7%90%86%E7%B4%AB%E8%89%B2%E8%86%A0%E5%8E%9F%E8%9B%8B%E7%99%BD%E8%AD%B7%E7%90%86-21007829947236?itemId=21021293384045&vendorItemId=21088353239273&sourceType=search&rank=&searchId=93e96d127ea54762bebd69213e7e216c&q=%E6%9F%93%E7%87%99
"moeta Pop Devil補色洗髮精, 1組",$212,https://www.tw.coupang.com/products/moeta-Pop-Devil%E8%A3%9C%E8%89%B2%E6%B4%97%E9%AB%AE%E7%B2%BE-21001600543041?itemId=21002734016723&vendorItemId=21076208383945&sourceType=search&rank=1&searchId=93e96d127ea54762bebd69213e7e216c&q=%E6%9F%93%E7%87%99
"sexyhair 護色護髮素, 1個, 50ml",$167,https://www.tw.coupang.com/products/sexyhair-%E8%AD%B7%E8%89%B2%E8%AD%B7%E9%AB%AE%E7%B4%A0-21000111493867?itemId=21000335765415&vendorItemId=21003823843118&sourceType=search&rank=2&searchId=93e96d127ea54762bebd69213e7e216c&q=%E6%9F%93%E7%87%99
"J'SOOP Deep Green J素食護髮素 白麝香, 1000ml, 1瓶",$457,https://www.tw.coupang.com/products/J'SOOP-Deep-Green-J%E7%B4%A0%E9%A3%9F%E8%AD%B7%E9%AB%AE%E7%B4%A0-%E7%99%BD%E9%BA%9D%E9%A6%99-21007043528860?itemId=21017426327150&vendorItemId=21075766009189&sourceType=search&rank=3&searchId=93e96d127ea54762bebd69213e7e216c&q=%E6%9F%93%E7%87%99
"LUX 麗仕 LUMINIQUE 璐咪可 平衡修護受損髮護色洗髮精補充包, 4包, 350g",$672,https://www.tw.coupang.com/products/LUX-%E9%BA%97%E4%BB%95-LUMINIQUE-%E7%92%90%E5%92%AA%E5%8F%AF-%E5%B9%B3%E8%A1%A1%E4%BF%AE%E8%AD%B7%E5%8F%97%E6%90%8D%E9%AB%AE%E8%AD%B7%E8%89%B2%E6%B4%97%E9%AB%AE%E7%B2%BE%E8%A3%9C%E5%85%85%E5%8C%85-394368158498817?itemId=465380627644424&vendorItemId=465380627660807&sourceType=search&rank=4&searchId=93e96d127ea54762bebd69213e7e216c&q=%E6%9F%93%E7%87%99
"PANTENE 潘婷 角蛋白護理護髮素, 1200ml, 1瓶",$244,https://www.tw.coupang.com/products/PANTENE-%E6%BD%98%E5%A9%B7-%E8%A7%92%E8%9B%8B%E7%99%BD%E8%AD%B7%E7%90%86%E8%AD%B7%E9%AB%AE%E7%B4%A0-21008002486404?itemId=21022293551802&vendorItemId=21089339090696&sourceType=search&rank=5&searchId=93e96d127ea54762bebd69213e7e216c&q=%E6%9F%93%E7%87%99
"PANTENE 潘婷 極受損髮角蛋白護髮乳, 220ml, 2條",$261,https://www.tw.coupang.com/products/PANTENE-%E6%BD%98%E5%A9%B7-%E6%A5%B5%E5%8F%97%E6%90%8D%E9%AB%AE%E8%A7%92%E8%9B%8B%E7%99%BD%E8%AD%B7%E9%AB%AE%E4%B9%B3-21008002554630?itemId=21022293947590&vendorItemId=21089339483161&sourceType=search&rank=6&searchId=93e96d127ea54762bebd69213e7e216c&q=%E6%9F%93%E7%87%99
"moremo 髮質護理護髮霜 Ruby款, 120ml, 1條",$307,https://www.tw.coupang.com/products/moremo-%E9%AB%AE%E8%B3%AA%E8%AD%B7%E7%90%86%E8%AD%B7%E9%AB%AE%E9%9C%9C-Ruby%E6%AC%BE-21004360967774?itemId=21005128742606&vendorItemId=21072438165951&sourceType=search&rank=7&searchId=93e96d127ea54762bebd69213e7e216c&q=%E6%9F%93%E7%87%99
"紫羅蘭膠原蛋白損傷護理護髮素, 200ml, 1個",$140,https://www.tw.coupang.com/products/%E7%B4%AB%E7%BE%85%E8%98%AD%E8%86%A0%E5%8E%9F%E8%9B%8B%E7%99%BD%E6%90%8D%E5%82%B7%E8%AD%B7%E7%90%86%E8%AD%B7%E9%AB%AE%E7%B4%A0-21007565065649?itemId=21019939416495&vendorItemId=21087038772389&sourceType=search&rank=8&searchId=93e96d127ea54762bebd69213e7e216c&q=%E6%9F%93%E7%87%99
"NARD Bouquet Garni 損傷修復洗髮精簽名, 1個, 500ml",$237,https://www.tw.coupang.com/products/NARD-Bouquet-Garni-%E6%90%8D%E5%82%B7%E4%BF%AE%E5%BE%A9%E6%B4%97%E9%AB%AE%E7%B2%BE%E7%B0%BD%E5%90%8D-21008131022314?itemId=21023090866353&vendorItemId=21090124297902&sourceType=search&rank=9&searchId=93e96d127ea54762bebd69213e7e216c&q=%E6%9F%93%E7%87%99
"KERASYS 植萃系抗損護髮素 毛躁髮, 300ml, 1條",$94,https://www.tw.coupang.com/products/KERASYS-%E6%A4%8D%E8%90%83%E7%B3%BB%E6%8A%97%E6%90%8D%E8%AD%B7%E9%AB%AE%E7%B4%A0-%E6%AF%9B%E8%BA%81%E9%AB%AE-431344186228736?itemId=431344186261504&vendorItemId=431344186245120&sourceType=search&rank=10&searchId=93e96d127ea54762bebd69213e7e216c&q=%E6%9F%93%E7%87%99
"babaria 色彩捕捉護色抗熱魔法霜, 2罐, 400ml","$1,278",https://www.tw.coupang.com/products/babaria-%E8%89%B2%E5%BD%A9%E6%8D%95%E6%8D%89%E8%AD%B7%E8%89%B2%E6%8A%97%E7%86%B1%E9%AD%94%E6%B3%95%E9%9C%9C-377331998752768?itemId=458122132930563&vendorItemId=458122128736262&sourceType=search&rank=11&searchId=93e96d127ea54762bebd69213e7e216c&q=%E6%9F%93%E7%87%99
"Dr.Orga 受損髮及護色適用弱酸性安瓶洗髮精, 1個, 500ml",$626,https://www.tw.coupang.com/products/Dr.Orga-%E5%8F%97%E6%90%8D%E9%AB%AE%E5%8F%8A%E8%AD%B7%E8%89%B2%E9%81%A9%E7%94%A8%E5%BC%B1%E9%85%B8%E6%80%A7%E5%AE%89%E7%93%B6%E6%B4%97%E9%AB%AE%E7%B2%BE-21007480152080?itemId=21019537466849&vendorItemId=21087839913615&sourceType=search&rank=12&searchId=93e96d127ea54762bebd69213e7e216c&q=%E6%9F%93%E7%87%99
"moremo 奇蹟10護髮素補充包, 1包, 400ml",$499,https://www.tw.coupang.com/products/moremo-%E5%A5%87%E8%B9%9F10%E8%AD%B7%E9%AB%AE%E7%B4%A0%E8%A3%9C%E5%85%85%E5%8C%85-21007515590356?itemId=21019701668158&vendorItemId=21082430889626&sourceType=search&rank=13&searchId=93e96d127ea54762bebd69213e7e216c&q=%E6%9F%93%E7%87%99
"PANTENE 潘婷 奇蹟深層修復護理, 1個, 440ml",$384,https://www.tw.coupang.com/products/PANTENE-%E6%BD%98%E5%A9%B7-%E5%A5%87%E8%B9%9F%E6%B7%B1%E5%B1%A4%E4%BF%AE%E5%BE%A9%E8%AD%B7%E7%90%86-21008115882733?itemId=21023008874810&vendorItemId=21090042726546&sourceType=search&rank=14&searchId=93e96d127ea54762bebd69213e7e216c&q=%E6%9F%93%E7%87%99
"LUX 麗仕 Bio Fusion 生命奇跡系列 修復受損髮洗髮精補充包, 200g, 1包",$93,https://www.tw.coupang.com/products/LUX-%E9%BA%97%E4%BB%95-Bio-Fusion-%E7%94%9F%E5%91%BD%E5%A5%87%E8%B7%A1%E7%B3%BB%E5%88%97-%E4%BF%AE%E5%BE%A9%E5%8F%97%E6%90%8D%E9%AB%AE%E6%B4%97%E9%AB%AE%E7%B2%BE%E8%A3%9C%E5%85%85%E5%8C%85-395731508641796?itemId=395731508625413&vendorItemId=395731508609025&sourceType=search&rank=15&searchId=93e96d127ea54762bebd69213e7e216c&q=%E6%9F%93%E7%87%99
"VS 沙宣 護色亮澤洗髮乳, 750g, 5瓶",$797,https://www.tw.coupang.com/products/VS-%E6%B2%99%E5%AE%A3-%E8%AD%B7%E8%89%B2%E4%BA%AE%E6%BE%A4%E6%B4%97%E9%AB%AE%E4%B9%B3-253728766525441?itemId=458122220994561&vendorItemId=458122216800262&sourceType=search&rank=16&searchId=93e96d127ea54762bebd69213e7e216c&q=%E6%9F%93%E7%87%99
"VS 沙宣 直順柔滑洗髮乳, 1瓶, 750g",$195,https://www.tw.coupang.com/products/VS-%E6%B2%99%E5%AE%A3-%E7%9B%B4%E9%A0%86%E6%9F%94%E6%BB%91%E6%B4%97%E9%AB%AE%E4%B9%B3-453694504026113?itemId=453694503993345&vendorItemId=453694504026112&sourceType=search&rank=17&searchId=93e96d127ea54762bebd69213e7e216c&q=%E6%9F%93%E7%87%99
"babaria 色彩捕捉護色抗熱魔法霜, 3罐, 400ml","$2,067",https://www.tw.coupang.com/products/babaria-%E8%89%B2%E5%BD%A9%E6%8D%95%E6%8D%89%E8%AD%B7%E8%89%B2%E6%8A%97%E7%86%B1%E9%AD%94%E6%B3%95%E9%9C%9C-377331998752768?itemId=458122132930569&vendorItemId=458122132914180&sourceType=search&rank=18&searchId=93e96d127ea54762bebd69213e7e216c&q=%E6%9F%93%E7%87%99
"VS 沙宣 護色亮澤洗髮乳, 750g, 4瓶",$614,https://www.tw.coupang.com/products/VS-%E6%B2%99%E5%AE%A3-%E8%AD%B7%E8%89%B2%E4%BA%AE%E6%BE%A4%E6%B4%97%E9%AB%AE%E4%B9%B3-253728766525441?itemId=458122225221636&vendorItemId=458122221043717&sourceType=search&rank=19&searchId=93e96d127ea54762bebd69213e7e216c&q=%E6%9F%93%E7%87%99
"LUX 麗仕 Bio Fusion 生命奇跡系列 修復受損髮洗髮精, 250g, 1瓶",$234,https://www.tw.coupang.com/products/LUX-%E9%BA%97%E4%BB%95-Bio-Fusion-%E7%94%9F%E5%91%BD%E5%A5%87%E8%B7%A1%E7%B3%BB%E5%88%97-%E4%BF%AE%E5%BE%A9%E5%8F%97%E6%90%8D%E9%AB%AE%E6%B4%97%E9%AB%AE%E7%B2%BE-395731508625416?itemId=395731508641800&vendorItemId=395731508609026&sourceType=search&rank=20&searchId=93e96d127ea54762bebd69213e7e216c&q=%E6%9F%93%E7%87%99
"LUX 麗仕 LUMINIQUE 璐咪可 SPA精油無矽靈洗髮精補充包 集中修護, 700g, 1包",$101,https://www.tw.coupang.com/products/LUX-%E9%BA%97%E4%BB%95-LUMINIQUE-%E7%92%90%E5%92%AA%E5%8F%AF-SPA%E7%B2%BE%E6%B2%B9%E7%84%A1%E7%9F%BD%E9%9D%88%E6%B4%97%E9%AB%AE%E7%B2%BE%E8%A3%9C%E5%85%85%E5%8C%85-%E9%9B%86%E4%B8%AD%E4%BF%AE%E8%AD%B7-394368162693120?itemId=394368162709505&vendorItemId=394368158482434&sourceType=search&rank=21&searchId=93e96d127ea54762bebd69213e7e216c&q=%E6%9F%93%E7%87%99
"LUX 麗仕 LUMINIQUE 璐咪可 SPA精油無矽靈洗髮精補充包 集中修護, 350g, 2包",$203,https://www.tw.coupang.com/products/LUX-%E9%BA%97%E4%BB%95-LUMINIQUE-%E7%92%90%E5%92%AA%E5%8F%AF-SPA%E7%B2%BE%E6%B2%B9%E7%84%A1%E7%9F%BD%E9%9D%88%E6%B4%97%E9%AB%AE%E7%B2%BE%E8%A3%9C%E5%85%85%E5%8C%85-%E9%9B%86%E4%B8%AD%E4%BF%AE%E8%AD%B7-394373279760389?itemId=463931239759883&vendorItemId=463931239809036&sourceType=search&rank=22&searchId=93e96d127ea54762bebd69213e7e216c&q=%E6%9F%93%E7%87%99
"LUX 麗仕 LUMINIQUE 璐咪可 SPA精油無矽靈洗髮精補充包 集中修護, 700g, 2包",$203,https://www.tw.coupang.com/products/LUX-%E9%BA%97%E4%BB%95-LUMINIQUE-%E7%92%90%E5%92%AA%E5%8F%AF-SPA%E7%B2%BE%E6%B2%B9%E7%84%A1%E7%9F%BD%E9%9D%88%E6%B4%97%E9%AB%AE%E7%B2%BE%E8%A3%9C%E5%85%85%E5%8C%85-%E9%9B%86%E4%B8%AD%E4%BF%AE%E8%AD%B7-394368162693120?itemId=465380631887883&vendorItemId=465380631838729&sourceType=search&rank=23&searchId=93e96d127ea54762bebd69213e7e216c&q=%E6%9F%93%E7%87%99
"LUX 麗仕 Bio Fusion 生命奇跡系列 修復受損髮洗髮精, 250g, 2瓶",$469,https://www.tw.coupang.com/products/LUX-%E9%BA%97%E4%BB%95-Bio-Fusion-%E7%94%9F%E5%91%BD%E5%A5%87%E8%B7%A1%E7%B3%BB%E5%88%97-%E4%BF%AE%E5%BE%A9%E5%8F%97%E6%90%8D%E9%AB%AE%E6%B4%97%E9%AB%AE%E7%B2%BE-395731508625416?itemId=465380648648707&vendorItemId=465380648648706&sourceType=search&rank=24&searchId=93e96d127ea54762bebd69213e7e216c&q=%E6%9F%93%E7%87%99
"LUX 麗仕 LUMINIQUE 璐咪可 平衡修護受損護色髮油, 70ml, 3瓶","$2,547",https://www.tw.coupang.com/products/LUX-%E9%BA%97%E4%BB%95-LUMINIQUE-%E7%92%90%E5%92%AA%E5%8F%AF-%E5%B9%B3%E8%A1%A1%E4%BF%AE%E8%AD%B7%E5%8F%97%E6%90%8D%E8%AD%B7%E8%89%B2%E9%AB%AE%E6%B2%B9-390394898513923?itemId=460659460390915&vendorItemId=460659456163849&sourceType=search&rank=25&searchId=93e96d127ea54762bebd69213e7e216c&q=%E6%9F%93%E7%87%99
"LUX 麗仕 super rich shine 直順修護損傷髮油, 75ml, 1瓶",$635,https://www.tw.coupang.com/products/LUX-%E9%BA%97%E4%BB%95-super-rich-shine-%E7%9B%B4%E9%A0%86%E4%BF%AE%E8%AD%B7%E6%90%8D%E5%82%B7%E9%AB%AE%E6%B2%B9-390394898530306?itemId=390394898513921&vendorItemId=390394898497536&sourceType=search&rank=26&searchId=93e96d127ea54762bebd69213e7e216c&q=%E6%9F%93%E7%87%99
"LUX 麗仕 super rich shine 修護損傷髮噴霧, 180ml, 1瓶",$170,https://www.tw.coupang.com/products/LUX-%E9%BA%97%E4%BB%95-super-rich-shine-%E4%BF%AE%E8%AD%B7%E6%90%8D%E5%82%B7%E9%AB%AE%E5%99%B4%E9%9C%A7-390394898481159?itemId=390394898481160&vendorItemId=390394898497537&sourceType=search&rank=27&searchId=93e96d127ea54762bebd69213e7e216c&q=%E6%9F%93%E7%87%99
"LUX 麗仕 super rich shine 修護損傷髮噴霧, 180ml, 2瓶",$340,https://www.tw.coupang.com/products/LUX-%E9%BA%97%E4%BB%95-super-rich-shine-%E4%BF%AE%E8%AD%B7%E6%90%8D%E5%82%B7%E9%AB%AE%E5%99%B4%E9%9C%A7-390394898481159?itemId=460659447808010&vendorItemId=460659447775236&sourceType=search&rank=28&searchId=93e96d127ea54762bebd69213e7e216c&q=%E6%9F%93%E7%87%99
"LUX 麗仕 super rich shine 直順修護損傷髮油, 75ml, 2瓶","$1,513",https://www.tw.coupang.com/products/LUX-%E9%BA%97%E4%BB%95-super-rich-shine-%E7%9B%B4%E9%A0%86%E4%BF%AE%E8%AD%B7%E6%90%8D%E5%82%B7%E9%AB%AE%E6%B2%B9-390394898530306?itemId=460659451985929&vendorItemId=460659451969541&sourceType=search&rank=29&searchId=93e96d127ea54762bebd69213e7e216c&q=%E6%9F%93%E7%87%99
"LUX 麗仕 LUMINIQUE 璐咪可 SPA精油無矽靈洗髮精 集中修護, 1瓶, 450g",$147,https://www.tw.coupang.com/products/LUX-%E9%BA%97%E4%BB%95-LUMINIQUE-%E7%92%90%E5%92%AA%E5%8F%AF-SPA%E7%B2%BE%E6%B2%B9%E7%84%A1%E7%9F%BD%E9%9D%88%E6%B4%97%E9%AB%AE%E7%B2%BE-%E9%9B%86%E4%B8%AD%E4%BF%AE%E8%AD%B7-394373279711234?itemId=394373279744000&vendorItemId=394373279727616&sourceType=search&rank=&searchId=99b564fe33a94713a3158d2c5dd3c5af&q=%E6%9F%93%E7%87%99
"LUX 麗仕 LUMINIQUE 璐咪可 SPA精油無矽靈洗髮精補充包 集中修護, 350g, 3包",$304,https://www.tw.coupang.com/products/LUX-%E9%BA%97%E4%BB%95-LUMINIQUE-%E7%92%90%E5%92%AA%E5%8F%AF-SPA%E7%B2%BE%E6%B2%B9%E7%84%A1%E7%9F%BD%E9%9D%88%E6%B4%97%E9%AB%AE%E7%B2%BE%E8%A3%9C%E5%85%85%E5%8C%85-%E9%9B%86%E4%B8%AD%E4%BF%AE%E8%AD%B7-394373279760389?itemId=422890621059077&vendorItemId=422890621042690&sourceType=search&rank=1&searchId=99b564fe33a94713a3158d2c5dd3c5af&q=%E6%9F%93%E7%87%99
"Dove 多芬 修護受損髮洗髮精補充包, 700g, 1包",$88,https://www.tw.coupang.com/products/Dove-%E5%A4%9A%E8%8A%AC-%E4%BF%AE%E8%AD%B7%E5%8F%97%E6%90%8D%E9%AB%AE%E6%B4%97%E9%AB%AE%E7%B2%BE%E8%A3%9C%E5%85%85%E5%8C%85-395731512819713?itemId=395731512803328&vendorItemId=395731508609028&sourceType=search&rank=2&searchId=99b564fe33a94713a3158d2c5dd3c5af&q=%E6%9F%93%E7%87%99
"VS 沙宣 直順柔滑洗髮乳, 2瓶, 750g",$390,https://www.tw.coupang.com/products/VS-%E6%B2%99%E5%AE%A3-%E7%9B%B4%E9%A0%86%E6%9F%94%E6%BB%91%E6%B4%97%E9%AB%AE%E4%B9%B3-453694504026113?itemId=458122225205258&vendorItemId=458122225205250&sourceType=search&rank=3&searchId=99b564fe33a94713a3158d2c5dd3c5af&q=%E6%9F%93%E7%87%99
"LUX 麗仕 LUMINIQUE 璐咪可 SPA精油無矽靈洗髮精補充包 集中修護, 350g, 6包",$609,https://www.tw.coupang.com/products/LUX-%E9%BA%97%E4%BB%95-LUMINIQUE-%E7%92%90%E5%92%AA%E5%8F%AF-SPA%E7%B2%BE%E6%B2%B9%E7%84%A1%E7%9F%BD%E9%9D%88%E6%B4%97%E9%AB%AE%E7%B2%BE%E8%A3%9C%E5%85%85%E5%8C%85-%E9%9B%86%E4%B8%AD%E4%BF%AE%E8%AD%B7-394373279760389?itemId=422890616881159&vendorItemId=422890616897539&sourceType=search&rank=4&searchId=99b564fe33a94713a3158d2c5dd3c5af&q=%E6%9F%93%E7%87%99
"VS 沙宣 直順柔滑洗髮乳, 3瓶, 750g",$585,https://www.tw.coupang.com/products/VS-%E6%B2%99%E5%AE%A3-%E7%9B%B4%E9%A0%86%E6%9F%94%E6%BB%91%E6%B4%97%E9%AB%AE%E4%B9%B3-453694504026113?itemId=458122225221633&vendorItemId=458122221043716&sourceType=search&rank=5&searchId=99b564fe33a94713a3158d2c5dd3c5af&q=%E6%9F%93%E7%87%99
"LUX 麗仕 LUMINIQUE 璐咪可 SPA精油無矽靈洗髮精 集中修護, 2瓶, 450g",$294,https://www.tw.coupang.com/products/LUX-%E9%BA%97%E4%BB%95-LUMINIQUE-%E7%92%90%E5%92%AA%E5%8F%AF-SPA%E7%B2%BE%E6%B2%B9%E7%84%A1%E7%9F%BD%E9%9D%88%E6%B4%97%E9%AB%AE%E7%B2%BE-%E9%9B%86%E4%B8%AD%E4%BF%AE%E8%AD%B7-394373279711234?itemId=465380640276489&vendorItemId=465380640243719&sourceType=search&rank=6&searchId=99b564fe33a94713a3158d2c5dd3c5af&q=%E6%9F%93%E7%87%99
"LUX 麗仕 LUMINIQUE 璐咪可 SPA精油無矽靈洗髮精補充包 集中修護, 700g, 3包",$304,https://www.tw.coupang.com/products/LUX-%E9%BA%97%E4%BB%95-LUMINIQUE-%E7%92%90%E5%92%AA%E5%8F%AF-SPA%E7%B2%BE%E6%B2%B9%E7%84%A1%E7%9F%BD%E9%9D%88%E6%B4%97%E9%AB%AE%E7%B2%BE%E8%A3%9C%E5%85%85%E5%8C%85-%E9%9B%86%E4%B8%AD%E4%BF%AE%E8%AD%B7-394368162693120?itemId=465380636033025&vendorItemId=465380636082176&sourceType=search&rank=7&searchId=99b564fe33a94713a3158d2c5dd3c5af&q=%E6%9F%93%E7%87%99
"Dove 多芬 修護受損髮洗髮精補充包, 350g, 2包",$99,https://www.tw.coupang.com/products/Dove-%E5%A4%9A%E8%8A%AC-%E4%BF%AE%E8%AD%B7%E5%8F%97%E6%90%8D%E9%AB%AE%E6%B4%97%E9%AB%AE%E7%B2%BE%E8%A3%9C%E5%85%85%E5%8C%85-395731512819713?itemId=463931231371273&vendorItemId=463931231371264&sourceType=search&rank=8&searchId=99b564fe33a94713a3158d2c5dd3c5af&q=%E6%9F%93%E7%87%99
"Dove 多芬 修護受損髮洗髮精補充包, 700g, 2包",$176,https://www.tw.coupang.com/products/Dove-%E5%A4%9A%E8%8A%AC-%E4%BF%AE%E8%AD%B7%E5%8F%97%E6%90%8D%E9%AB%AE%E6%B4%97%E9%AB%AE%E7%B2%BE%E8%A3%9C%E5%85%85%E5%8C%85-395731512819713?itemId=465380648648713&vendorItemId=465380648665094&sourceType=search&rank=9&searchId=99b564fe33a94713a3158d2c5dd3c5af&q=%E6%9F%93%E7%87%99
"LUX 麗仕 Bio Fusion 生命奇跡系列 修復受損髮洗髮精補充包, 200g, 2包",$187,https://www.tw.coupang.com/products/LUX-%E9%BA%97%E4%BB%95-Bio-Fusion-%E7%94%9F%E5%91%BD%E5%A5%87%E8%B7%A1%E7%B3%BB%E5%88%97-%E4%BF%AE%E5%BE%A9%E5%8F%97%E6%90%8D%E9%AB%AE%E6%B4%97%E9%AB%AE%E7%B2%BE%E8%A3%9C%E5%85%85%E5%8C%85-395731508641796?itemId=465380657004547&vendorItemId=465380652859400&sourceType=search&rank=10&searchId=99b564fe33a94713a3158d2c5dd3c5af&q=%E6%9F%93%E7%87%99
"LUX 麗仕 LUMINIQUE 璐咪可 SPA精油無矽靈洗髮精補充包 集中修護, 700g, 6包",$609,https://www.tw.coupang.com/products/LUX-%E9%BA%97%E4%BB%95-LUMINIQUE-%E7%92%90%E5%92%AA%E5%8F%AF-SPA%E7%B2%BE%E6%B2%B9%E7%84%A1%E7%9F%BD%E9%9D%88%E6%B4%97%E9%AB%AE%E7%B2%BE%E8%A3%9C%E5%85%85%E5%8C%85-%E9%9B%86%E4%B8%AD%E4%BF%AE%E8%AD%B7-394368162693120?itemId=465380636065796&vendorItemId=465380636065792&sourceType=search&rank=11&searchId=99b564fe33a94713a3158d2c5dd3c5af&q=%E6%9F%93%E7%87%99
